Name,Task,Phase,Trial,Leg,StartTime,EndTime,et_params,blink_count,average_blink_duration,max_blink_duration,average_saccadic_duration,maximum_saccadic_duration,saccadic_count,average_fixation_duration,maximum_fixation_duration,fixation_count,gaze_entropy,L_slope,L_max,L_mean,L_entropy,L_variation,R_slope,R_max,R_mean,R_entropy,R_variation
307,Perspective Taking,Waterfall,Rocket,Tree,2023-10-31T02:55:13Z,2023-10-31T02:55:23Z,,1.0,7.0,7.0,11.318181818181818,33.0,22.0,15.136363636363637,40.0,22.0,3.750529191802118,-0.00046594795333688315,3.1419525146484375,2.9010848999023438,0.6052075242824225,0.6605175733566284,-0.0007247369671104893,3.59710693359375,3.204777479171753,0.5387986131716919,0.7136446833610535
310,Training,Rotation,R 90,,2023-11-01T05:17:46Z,2023-11-01T05:17:54Z,,5.0,11.4,20.0,9.733333333333333,18.0,15.0,15.933333333333334,37.0,15.0,2.987511126543816,-0.0014894932149501182,4.2480621337890625,3.662039041519165,0.4800273196989109,0.23472118377685547,-0.001413934654397782,4.1322174072265625,3.543936252593994,0.3598789088030359,0.20980042219161987
310,Training,Transition,,,2023-11-01T05:17:54Z,2023-11-01T05:17:58Z,,0.0,0.0,0.0,6.2,9.0,5.0,36.6,102.0,5.0,1.48095576546172,-0.0006478146032635227,4.20733642578125,3.7083072662353516,0.37369881021563855,0.16914623975753784,-0.001287061181032349,3.947418212890625,3.6491587162017822,0.2205878857300951,0.08201980590820312
310,Training,Rotation,Returning R 90,,2023-11-01T05:17:58Z,2023-11-01T05:18:06Z,,0.0,0.0,0.0,13.0,22.0,6.0,59.666666666666664,144.0,6.0,2.564457620384023,-8.861167857968087e-05,3.8162994384765625,3.5292885303497314,0.6152375485360358,0.515967845916748,0.0001186303750129924,3.7988433837890625,3.396993398666382,0.8136179739577437,0.7991721630096436
310,Training,Transition,,,2023-11-01T05:18:06Z,2023-11-01T05:18:09Z,,0.0,0.0,0.0,11.4,29.0,5.0,21.8,38.0,5.0,1.1159227072732163,0.0005375800355516017,3.6640167236328125,3.3999762535095215,0.6823920743068876,0.6840033531188965,0.06211159446022716,3.4945220947265625,3.2244770526885986,0.37660014164930333,0.08579182624816895
310,Training,Rotation,L 45,,2023-11-01T05:18:09Z,2023-11-01T05:18:16Z,,3.0,21.0,23.0,12.181818181818182,28.0,11.0,18.444444444444443,58.0,9.0,3.7969147824385305,0.0006312987455231711,3.9513092041015625,3.613626003265381,0.596416873504083,0.4065259099006653,0.0004082041507289462,3.714324951171875,3.447334051132202,0.7055591433827952,0.6188032031059265
310,Training,Transition,,,2023-11-01T05:18:16Z,2023-11-01T05:18:19Z,,0.0,0.0,0.0,22.333333333333332,33.0,3.0,27.666666666666668,47.0,3.0,0.27138958750811115,-0.002268731664766706,3.960479736328125,3.5828213691711426,0.5010183018133721,0.27405601739883423,0.00788000580063436,3.687347412109375,3.5383987426757812,0.8307803945127034,0.4488699436187744
310,Training,Rotation,Returning L 45,,2023-11-01T05:18:19Z,2023-11-01T05:18:26Z,,4.0,9.0,15.0,14.11111111111111,24.0,9.0,10.9,23.0,10.0,3.737892353322124,3.435723573179817e-05,3.8474884033203125,3.4113030433654785,0.5573430385874449,0.2860431671142578,0.0034607666915301293,3.6133880615234375,3.241509199142456,0.5204159645084906,0.24307352304458618
310,Training,Transition,,,2023-11-01T05:18:26Z,2023-11-01T05:18:47Z,,16.0,9.375,20.0,11.08108108108108,36.0,37.0,12.352941176470589,37.0,34.0,4.622396686247058,-3.9109820810949504e-05,3.975189208984375,3.502741813659668,0.8002915879220682,0.6543644070625305,-0.00029957493262240426,3.6343994140625,3.2356948852539062,0.6879316856244269,0.5185230374336243
310,Training,Movement,1,,2023-11-01T05:18:47Z,2023-11-01T05:18:57Z,,15.0,10.0,20.0,12.357142857142858,24.0,14.0,10.0,26.0,14.0,4.368988309109605,-0.00010495572847965552,3.8834686279296875,3.3813352584838867,0.7921659462403537,0.6561804413795471,0.002522087209180907,3.258209228515625,2.955150604248047,0.7536918405609115,0.47570472955703735
310,Training,Transition,,,2023-11-01T05:18:57Z,2023-11-01T05:18:57Z,,,,,,,,,,,,,,,,,,,,,
310,Training,Movement,2,,2023-11-01T05:18:57Z,2023-11-01T05:19:05Z,,16.0,9.6875,22.0,7.777777777777778,17.0,9.0,8.8,25.0,10.0,3.735994158199783,3.297701008886357e-05,3.894256591796875,3.5500106811523438,0.7684186963202272,0.8993417620658875,-0.02293536143898355,3.3937835693359375,3.1693148612976074,0.6337873092144725,0.26436740159988403
310,Training,Transition,,,2023-11-01T05:19:05Z,2023-11-01T05:19:07Z,,2.0,6.5,7.0,25.5,42.0,2.0,20.5,31.0,2.0,2.427190630151207,-0.0009317669256208763,3.7538909912109375,3.5329816341400146,0.6116673415782895,0.29786431789398193,,,,,
310,Training,Movement,3,,2023-11-01T05:19:07Z,2023-11-01T05:19:15Z,,6.0,13.333333333333334,23.0,10.666666666666666,28.0,15.0,16.727272727272727,31.0,11.0,2.8426638480878417,-0.0015982229030052824,3.76824951171875,3.3027772903442383,0.46188407171904117,0.29245448112487793,-0.1028503417968757,3.3205413818359375,3.1919784545898438,0.0,0.00040531158447265625
310,Training,Transition,,,2023-11-01T05:19:15Z,2023-11-01T05:19:15Z,,,,,,,,,,,,,,,,,,,,,
310,Training,Movement,4,,2023-11-01T05:19:15Z,2023-11-01T05:19:23Z,,9.0,10.444444444444445,24.0,9.3,16.0,10.0,16.11111111111111,36.0,9.0,3.6778310673265855,0.0005358770882184397,3.854156494140625,3.138718605041504,0.63410087565894,0.5572428703308105,0.0039038074877067396,2.8877105712890625,2.65181827545166,0.634768793192301,0.7160446643829346
310,Training,Transition,,,2023-11-01T05:19:23Z,2023-11-01T05:20:35Z,,65.0,10.892307692307693,23.0,10.14018691588785,40.0,107.0,12.072164948453608,86.0,97.0,4.963908194088795,-2.569916460582323e-05,4.286651611328125,3.520164966583252,0.7586137262886219,0.825302243232727,0.00019442966113980228,4.1584320068359375,3.3509938716888428,0.7014801675986193,0.7489026188850403
310,Training,HomingMultiLegs,T1.L1,,2023-11-01T05:20:35Z,2023-11-01T05:20:35Z,,,,,,,,,,,,,,,,,,,,,
310,Training,Transition,,,2023-11-01T05:20:35Z,2023-11-01T05:20:56Z,,12.0,11.5,22.0,9.04,40.0,25.0,13.75,109.0,24.0,4.162551295291039,-0.0004759652507984518,3.9520111083984375,3.307413339614868,0.7563944209326702,0.6530197858810425,0.0058503597597532545,3.328033447265625,2.7389609813690186,0.773321512788615,0.39672648906707764
310,Training,HomingMultiLegs,T1.L2,,2023-11-01T05:20:56Z,2023-11-01T05:20:56Z,,,,,,,,,,,,,,,,,,,,,
310,Training,Transition,,,2023-11-01T05:20:56Z,2023-11-01T05:21:25Z,,19.0,10.105263157894736,24.0,10.956521739130435,41.0,46.0,12.55813953488372,65.0,43.0,4.112669266937435,-0.00044794037385381794,4.31927490234375,3.3156063556671143,0.6671786999805391,0.44212448596954346,-0.0008545728602387339,3.6846771240234375,3.0520288944244385,0.6530182058532289,0.3953512907028198
310,Training,HomingMultiLegs,T1.L3,,2023-11-01T05:21:25Z,2023-11-01T05:21:25Z,,,,,,,,,,,,,,,,,,,,,
310,Training,Transition,,,2023-11-01T05:21:25Z,2023-11-01T05:22:28Z,,57.0,11.649122807017545,24.0,8.965116279069768,26.0,86.0,11.901234567901234,46.0,81.0,4.956656703529419,-4.650888871640496e-05,4.2474365234375,3.5020649433135986,0.802152736294644,0.6959884166717529,-0.00012005331856459018,3.735382080078125,3.1901371479034424,0.6988173575550445,0.45451778173446655
310,Training,HomingMultiLegs,T2.L1,,2023-11-01T05:22:28Z,2023-11-01T05:22:28Z,,,,,,,,,,,,,,,,,,,,,
310,Training,Transition,,,2023-11-01T05:22:28Z,2023-11-01T05:22:47Z,,2.0,9.0,9.0,10.5,32.0,22.0,12.736842105263158,47.0,19.0,4.150511516959123,0.0008718490338446385,4.2514190673828125,3.663111686706543,0.5815938004073978,0.47604429721832275,-0.00015691346466387905,4.198211669921875,3.6824915409088135,0.7032348079324378,0.7086939811706543
310,Training,HomingMultiLegs,T2.L2,,2023-11-01T05:22:47Z,2023-11-01T05:22:47Z,,,,,,,,,,,,,,,,,,,,,
310,Training,Transition,,,2023-11-01T05:22:47Z,2023-11-01T05:23:21Z,,13.0,12.538461538461538,22.0,12.069767441860465,38.0,43.0,13.63888888888889,63.0,36.0,4.2920552561376475,-0.00026631737466302957,3.955047607421875,3.471402883529663,0.6610191815697789,0.5180814266204834,-0.00013032525236541124,4.494659423828125,3.349963426589966,0.7114191789364883,0.7681210041046143
310,Training,HomingMultiLegs,T2.L3,,2023-11-01T05:23:21Z,2023-11-01T05:23:21Z,,,,,,,,,,,,,,,,,,,,,
310,Training>Path Integration,Transition,,,2023-11-01T05:23:21Z,2023-11-01T05:24:44Z,,20.0,9.65,21.0,11.923076923076923,59.0,65.0,13.774193548387096,58.0,62.0,4.508959655947526,0.00016292177287614674,3.98345947265625,3.4920077323913574,0.6762089065921195,0.8136957883834839,-5.926976435404202e-05,3.9329833984375,3.324343204498291,0.6599765480294286,0.6144573092460632
310,Path Integration,,1,1,2023-11-01T05:24:44Z,2023-11-01T05:24:55Z,,14.0,10.285714285714286,23.0,12.75,52.0,16.0,8.3125,37.0,16.0,3.8792247499923436,-0.0008179451025378793,3.9761199951171875,3.4340813159942627,0.8025160293586531,0.7577238082885742,-0.008056417624794452,3.4666748046875,3.0516324043273926,0.7247461207927274,0.44320493936538696
310,Path Integration,Transition,,,2023-11-01T05:24:55Z,2023-11-01T05:25:11Z,,13.0,11.76923076923077,22.0,12.0,22.0,15.0,13.0,53.0,16.0,3.9375537990277025,0.00031066567252474277,4.077117919921875,3.546555280685425,0.8087008261920281,0.7184276580810547,7.926472550541328e-05,3.7266998291015625,3.2564375400543213,0.6990267435709635,0.8303057551383972
310,Path Integration,,1,2,2023-11-01T05:25:11Z,2023-11-01T05:25:24Z,,16.0,12.125,22.0,7.25,15.0,20.0,8.7,26.0,20.0,3.697604455239399,-0.0004245796357040567,3.750091552734375,3.326948642730713,0.7727914958290875,0.8876151442527771,-0.010648634543576972,3.2433319091796875,2.842463493347168,0.8043512419923416,0.548711895942688
310,Path Integration,Transition,,,2023-11-01T05:25:24Z,2023-11-01T05:25:40Z,,13.0,11.076923076923077,19.0,10.476190476190476,49.0,21.0,7.15,17.0,20.0,4.402587593930505,0.00022000776878209062,3.9242095947265625,3.4898815155029297,0.8409115474263419,0.6822599172592163,-0.0048034710696154,3.509674072265625,3.1736602783203125,0.5881361076260213,0.2673589587211609
310,Path Integration,,1,3,2023-11-01T05:25:40Z,2023-11-01T05:26:29Z,,29.0,14.10344827586207,24.0,12.583333333333334,62.0,72.0,12.384615384615385,55.0,65.0,4.613527154097516,0.00014492864317013331,4.1515045166015625,3.6014175415039062,0.6948103121719856,0.5071293711662292,0.0006570833920466064,3.75836181640625,3.363217830657959,0.6448701550378144,0.6504185199737549
310,Path Integration,Transition,,,2023-11-01T05:26:29Z,2023-11-01T05:26:45Z,,6.0,12.666666666666666,18.0,12.304347826086957,27.0,23.0,8.736842105263158,32.0,19.0,4.114931544799055,0.0005067143716871812,4.0566864013671875,3.487236976623535,0.6733138369679919,0.48475509881973267,0.00015787456224831823,3.9430084228515625,3.2687478065490723,0.8005387539274486,0.6365681886672974
310,Path Integration,,2,1,2023-11-01T05:26:45Z,2023-11-01T05:26:56Z,,4.0,12.0,21.0,13.421052631578947,41.0,19.0,9.555555555555555,31.0,18.0,3.4883132275379305,5.816621119736351e-05,4.014312744140625,3.4935054779052734,0.7541361338785636,0.8838203549385071,0.0005312221811107812,3.5930633544921875,3.263742685317993,0.7837828221157628,0.6940325498580933
310,Path Integration,Transition,,,2023-11-01T05:26:56Z,2023-11-01T05:27:11Z,,8.0,10.0,17.0,9.272727272727273,18.0,22.0,10.3,36.0,20.0,3.8698838032294223,-0.0011509760355900957,4.10693359375,3.445746660232544,0.7117395068559687,0.5191420316696167,-0.008469927803989087,3.64825439453125,3.1399779319763184,0.5168635610599346,0.26207512617111206
310,Path Integration,,2,2,2023-11-01T05:27:11Z,2023-11-01T05:27:26Z,,6.0,8.0,12.0,9.153846153846153,24.0,13.0,3.6363636363636362,9.0,11.0,2.183135595046407,-0.0018543336338492447,3.7854156494140625,3.322453260421753,0.7660745345680902,0.6522819995880127,,,,,
310,Path Integration,Transition,,,2023-11-01T05:27:26Z,2023-11-01T05:27:43Z,,7.0,9.571428571428571,15.0,11.392857142857142,37.0,28.0,12.84,46.0,25.0,4.266357103326116,0.0001402727322108594,4.036956787109375,3.4863219261169434,0.7191514304797334,0.5803340673446655,-7.949860982670856e-05,3.736297607421875,3.3246333599090576,0.6600300933941985,0.428941011428833
310,Path Integration,,2,3,2023-11-01T05:27:43Z,2023-11-01T05:28:19Z,,19.0,10.526315789473685,18.0,12.804347826086957,34.0,46.0,16.466666666666665,119.0,45.0,4.722345222412162,0.00010440272684619903,3.8997344970703125,3.414750099182129,0.7270836305989169,0.5583140850067139,0.0002585429611841517,3.692138671875,3.2952191829681396,0.6062010971480402,0.444271445274353
310,Path Integration,Transition,,,2023-11-01T05:28:19Z,2023-11-01T05:28:30Z,,1.0,21.0,21.0,12.842105263157896,34.0,19.0,13.9,46.0,20.0,3.662392386073395,0.00011552805809498837,3.776824951171875,3.3922245502471924,0.553092125078239,0.3309684991836548,-0.0019877018163824566,3.4534912109375,3.129584789276123,0.5969694377920791,0.38899731636047363
310,Path Integration,,3,1,2023-11-01T05:28:30Z,2023-11-01T05:28:47Z,,9.0,9.555555555555555,13.0,12.71875,34.0,32.0,11.096774193548388,47.0,31.0,3.936679665847005,-0.00014734170392076182,4.01983642578125,3.4657177925109863,0.6525201663342112,0.8996590375900269,-3.200980251532989e-05,3.5550079345703125,3.2108185291290283,0.7567917566649233,0.7401944398880005
310,Path Integration,Transition,,,2023-11-01T05:28:47Z,2023-11-01T05:29:03Z,,11.0,14.727272727272727,21.0,8.541666666666666,44.0,24.0,12.842105263157896,52.0,19.0,3.4144761284040466,-0.00109589590173168,3.6905517578125,3.2008016109466553,0.6638332750096005,0.4719429016113281,-0.004615132972107448,3.4243927001953125,2.938754081726074,0.7343077839081721,0.5463919043540955
310,Path Integration,,3,2,2023-11-01T05:29:03Z,2023-11-01T05:29:19Z,,7.0,13.571428571428571,24.0,15.961538461538462,36.0,26.0,10.136363636363637,30.0,22.0,4.536362587434796,0.0011428714613420027,3.9710845947265625,3.337348699569702,0.5287636323614998,0.2974698543548584,0.004035768511167848,3.7316741943359375,3.165107488632202,0.508117238452111,0.24868595600128174
310,Path Integration,Transition,,,2023-11-01T05:29:19Z,2023-11-01T05:29:36Z,,3.0,14.666666666666666,23.0,11.846153846153847,32.0,26.0,9.96,32.0,25.0,3.7369982809570432,-0.0003393446188631054,3.9800872802734375,3.463355779647827,0.7168385989299394,0.5847526788711548,0.0005363584336697385,3.6417236328125,3.174318313598633,0.814815652121165,0.7245832681655884
310,Path Integration,,3,3,2023-11-01T05:29:36Z,2023-11-01T05:29:59Z,,13.0,14.615384615384615,24.0,10.852941176470589,38.0,34.0,12.75,42.0,28.0,4.214869538595698,0.00016765900177926057,4.0424346923828125,3.587846279144287,0.6578161003633498,0.427662193775177,-0.005386686300883447,4.0592803955078125,3.4538869857788086,0.3753276796397697,0.15522778034210205
310,Path Integration,Transition,,,2023-11-01T05:29:59Z,2023-11-01T05:30:10Z,,2.0,7.0,8.0,11.928571428571429,24.0,14.0,19.53846153846154,80.0,13.0,3.1769735246076034,-0.0007320761077287864,4.0286712646484375,3.6712570190429688,0.5957986768211786,0.34286707639694214,-0.000365536039334067,3.7464752197265625,3.489107608795166,0.6787775358460502,0.4375763535499573
310,Path Integration,,4,1,2023-11-01T05:30:10Z,2023-11-01T05:30:21Z,,8.0,10.375,17.0,8.2,22.0,15.0,6.857142857142857,18.0,14.0,3.898002377565941,0.00017761260453915748,3.9203948974609375,3.502286434173584,0.8095663557740613,0.7976976037025452,0.0002941942748725802,3.749725341796875,3.356776714324951,0.4423826906383702,0.22024250030517578
310,Path Integration,Transition,,,2023-11-01T05:30:21Z,2023-11-01T05:30:36Z,,5.0,8.8,14.0,10.045454545454545,24.0,22.0,11.272727272727273,40.0,22.0,3.782760603809449,0.0005498964864901641,3.80804443359375,3.4137420654296875,0.724310068812521,0.5208399891853333,0.003137717268821593,3.6688079833984375,3.217554807662964,0.5198347340110152,0.2876320481300354
310,Path Integration,,4,2,2023-11-01T05:30:36Z,2023-11-01T05:30:56Z,,13.0,10.384615384615385,23.0,9.846153846153847,35.0,26.0,10.666666666666666,75.0,24.0,4.01053624849156,-0.0007747462198232476,4.1143341064453125,3.51678466796875,0.6405299667489894,0.7005922198295593,-0.0002872314631542824,3.64007568359375,3.312633752822876,0.7987788192368387,0.6482782363891602
310,Path Integration,Transition,,,2023-11-01T05:30:56Z,2023-11-01T05:31:12Z,,9.0,11.777777777777779,20.0,8.25,16.0,12.0,7.818181818181818,16.0,11.0,3.716502194607355,0.001347242392725809,3.751129150390625,3.4140071868896484,0.7980933551948582,0.7838623523712158,-0.004756251358761532,3.5774688720703125,3.3058342933654785,0.6951884356111999,0.3747813105583191
310,Path Integration,,4,3,2023-11-01T05:31:12Z,2023-11-01T05:31:45Z,,24.0,9.166666666666666,19.0,9.405405405405405,26.0,37.0,7.764705882352941,25.0,34.0,4.609128306346792,-0.0005174775345094375,3.775909423828125,3.260113477706909,0.7331439510835079,0.6433533430099487,-0.0061153082332911345,3.641632080078125,3.000623941421509,0.7550894246337507,0.45412397384643555
310,Path Integration,Transition,,,2023-11-01T05:31:45Z,2023-11-01T05:31:56Z,,8.0,9.375,17.0,13.8125,34.0,16.0,12.571428571428571,40.0,14.0,4.161028875684546,0.00017459140240461455,3.8753204345703125,3.399475574493408,0.7613885857691046,0.915273129940033,-5.714887869946909e-05,3.4059906005859375,3.10266375541687,0.7092786084019522,0.7709581851959229
310,Path Integration,,5,1,2023-11-01T05:31:56Z,2023-11-01T05:32:10Z,,1.0,6.0,6.0,12.636363636363637,35.0,11.0,14.222222222222221,56.0,9.0,2.9793445715106195,0.0015485421749939759,3.8564300537109375,3.4818859100341797,0.4191785363717586,0.22210419178009033,0.005631535365895042,3.6905517578125,3.301184892654419,0.6463973758788909,0.40998804569244385
310,Path Integration,Transition,,,2023-11-01T05:32:10Z,2023-11-01T05:32:26Z,,22.0,12.954545454545455,24.0,11.0,33.0,13.0,9.571428571428571,26.0,14.0,3.9588258564209986,-0.0005902634285308357,4.2272796630859375,3.3476402759552,0.8295779328540795,0.7377715110778809,-0.002807342451509802,3.398040771484375,2.9059669971466064,0.7669325695794665,0.4702017903327942
310,Path Integration,,5,2,2023-11-01T05:32:26Z,2023-11-01T05:32:45Z,,31.0,10.35483870967742,20.0,9.294117647058824,28.0,17.0,10.0,63.0,17.0,4.237557204120084,0.0010342062362389672,4.2822723388671875,3.382368803024292,0.7268619146330834,0.49683427810668945,0.003824831268123389,3.6567535400390625,2.934403896331787,0.6005884771797376,0.35290825366973877
310,Path Integration,Transition,,,2023-11-01T05:32:45Z,2023-11-01T05:33:01Z,,3.0,15.0,23.0,8.428571428571429,13.0,7.0,11.714285714285714,20.0,7.0,3.143406919198304,-0.0008137365426351417,3.60589599609375,3.2780799865722656,0.835900601502817,0.66261225938797,-0.03449189157196949,3.3861083984375,3.1094727516174316,0.6987616525915694,0.473715603351593
310,Path Integration,,5,3,2023-11-01T05:33:01Z,2023-11-01T05:33:35Z,,20.0,12.95,23.0,11.61111111111111,48.0,36.0,13.529411764705882,62.0,34.0,4.164773701378808,0.00011988429985863555,3.9555816650390625,3.3789710998535156,0.6940824733412829,0.4399023652076721,6.162093988755224e-05,3.7898101806640625,3.161802291870117,0.6948557585586856,0.7907381057739258
310,Path Integration,Transition,,,2023-11-01T05:33:35Z,2023-11-01T05:33:49Z,,8.0,15.75,22.0,16.25,37.0,16.0,19.5,69.0,12.0,3.518416885117095,0.0016368010360354541,4.099609375,3.4872803688049316,0.47593678247645405,0.22175133228302002,0.0018184651689412902,3.8639068603515625,3.524820327758789,0.5878502628527374,0.3356446623802185
310,Path Integration,,6,1,2023-11-01T05:33:49Z,2023-11-01T05:34:04Z,,10.0,11.5,21.0,10.428571428571429,32.0,21.0,13.444444444444445,43.0,18.0,3.6341844955619593,0.0006394524708033229,3.797576904296875,3.4668641090393066,0.7777891380774871,0.6715468168258667,0.07702287946428568,3.38714599609375,2.896214723587036,0.5118594947280922,0.08975410461425781
310,Path Integration,Transition,,,2023-11-01T05:34:04Z,2023-11-01T05:34:21Z,,9.0,13.666666666666666,21.0,11.884615384615385,33.0,26.0,13.0,36.0,25.0,3.9917137918968395,-0.00031847745805400543,3.9347686767578125,3.436779022216797,0.6589550955055756,0.5406435132026672,0.0011164386505001969,3.5048828125,3.134610176086426,0.7960832767697575,0.6912319660186768
310,Path Integration,,6,2,2023-11-01T05:34:21Z,2023-11-01T05:34:45Z,,19.0,10.526315789473685,24.0,11.411764705882353,32.0,34.0,9.529411764705882,41.0,34.0,3.994633809224506,-0.00021909615674104026,4.0333709716796875,3.227705717086792,0.596009597068806,0.3392653465270996,-0.006264793115055696,3.8304290771484375,3.0264108180999756,0.4185520911460505,0.15895909070968628
